,img_name,is_damage,damage_confidence,pose,shape,num_object,num_dent,num_scratch,num_confident_objs,num_inconfident_objs,num_conf_dent,num_inconf_dent,num_conf_scratch,num_inconf_scratch
1162,20190601_8366_24254116_c50d2b1a693112ca82605f516c333336.jpg,0,1,4,"(768, 1024, 3)",6,2,4,6,0,2,0,4,0
1163,20190220_5053_20177130_0e8de65a7044ef6355b891384e8c4490.jpg,0,1,0,"(1024, 1024, 3)",2,1,1,2,0,1,0,1,0
1164,20190418_10519_22031761_d5d7d4a58fb949473cafc6d0ccdeff98.jpg,0,1,3,"(576, 1024, 3)",6,2,4,6,0,2,0,4,0
1165,20190512_15685_23173994_e0043cef71fe1e2b69d4f6f30380e4bd.jpg,0,1,1,"(800, 600, 3)",6,0,6,6,0,0,0,6,0
1166,20190413_8009_21847323_79a880ec16bbe92e7f695bd1411271dc.jpg,1,1,1,"(1024, 768, 3)",13,0,13,10,3,0,0,10,3
1167,20190524_9955_23824518_dc27687df9e0e7a80840ac7b026956c8.jpg,0,1,1,"(800, 600, 3)",3,1,2,3,0,1,0,2,0
1168,20190522_11585_23724824_518c12c385a82f9695a84890e3b26692.jpg,0,1,0,"(768, 1024, 3)",6,0,6,6,0,0,0,6,0
1169,20190223_14569_20252974_b0e463a7f00507c8ae82ba99dad579fb.jpg,0,1,3,"(576, 1024, 3)",4,1,3,4,0,1,0,3,0
1170,20190525_5435_23851577_5da06e8f565e4c5261ec9925b8741f54.jpg,0,1,4,"(1024, 768, 3)",1,0,1,1,0,0,0,1,0
1171,20190523_5188_23760748_273803e4537439bbfea74326267a209f.jpg,0,1,3,"(768, 1024, 3)",3,0,3,3,0,0,0,3,0
1172,20190511_16701_23110717_c2493b7c885335f00153910854cfceaa.jpg,0,1,0,"(1024, 1024, 3)",7,1,6,4,3,1,0,3,3
1173,20190415_6023_21958729_f25f73d6ae04f4aef895d2f22995668e.jpg,0,1,4,"(800, 600, 3)",8,1,7,6,2,1,0,5,2
1174,20190417_5217_22006795_1867804d7c162ada8820daeecb02214e.jpg,0,1,3,"(800, 600, 3)",12,0,12,5,7,0,0,5,7
1175,20190525_8275_23881897_dc9f194cac0fce29e9196cc32ce62da1.jpg,0,1,1,"(768, 1024, 3)",4,0,4,4,0,0,0,4,0
1176,20190417_5215_22008578_db9bea5bb70f240ff2ff04d311ad20ae.jpg,0,1,2,"(600, 800, 3)",5,0,5,4,1,0,0,4,1
1177,20190504_10577_22706097_0f8b87046e95217537a5a27e6710ad9a.jpg,0,1,1,"(600, 800, 3)",29,0,29,29,0,0,0,29,0
1178,20190522_8304_23727010_f592b17202e9a916208144acb338c6c9.jpg,0,1,3,"(768, 1024, 3)",1,0,1,1,0,0,0,1,0
1179,20190413_8009_21847322_2331d2cd3a74d60991b413c702b017ba.jpg,0,1,4,"(768, 1024, 3)",3,1,2,3,0,1,0,2,0
1180,20190411_6943_21776884_113f8c91b7ff2fe7814596ab0202b2cf.jpg,0,1,3,"(600, 800, 3)",5,1,4,5,0,1,0,4,0
1181,20190526_4842_23967157_5aa05b74734b5824a57f6bbbb9637fe8.jpg,0,1,1,"(1024, 768, 3)",13,0,13,13,0,0,0,13,0
1182,20190531_6387_24250227_c95992b89630731b8722efa9916744de.jpg,0,1,3,"(1024, 768, 3)",1,0,1,1,0,0,0,1,0
1183,20190419_12572_22084551_0b490e30a5b2cf0a2fb8bfdb60f2ffb2.jpg,0,1,4,"(497, 1024, 3)",3,1,2,3,0,1,0,2,0
1184,20190519_7246_23555782_583b68ff2f77e401efcaf2aa9c23bf5a.jpg,0,1,3,"(1024, 768, 3)",4,0,4,4,0,0,0,4,0
1185,20190221_13161_20208880_c63fbff8f537d86bc25ea2280a45f0fb.jpg,0,1,1,"(800, 600, 3)",2,0,2,2,0,0,0,2,0
1186,20190518_8919_23516601_4efd5bd7eaf7bfa6b6faf5a7f83fde09.jpg,0,1,1,"(800, 600, 3)",1,0,1,1,0,0,0,1,0
1187,20190530_4427_24191329_71bec49e87bfa4c39a24d0b992e71506.jpg,0,1,4,"(768, 1024, 3)",6,0,6,6,0,0,0,6,0
1188,20190224_6111_20307243_de5adf9deae52dba0d1468867bef892c.jpg,0,1,4,"(800, 600, 3)",7,1,6,7,0,1,0,6,0
1189,20190503_10169_22650723_98163e87a38d9fb234e42baf958253c5.jpg,0,1,3,"(800, 600, 3)",2,1,1,2,0,1,0,1,0
1190,20190410_9936_21745295_e096e6791a749e46375249f2c3c0f2c8.jpg,0,1,4,"(600, 800, 3)",4,1,3,4,0,1,0,3,0
1191,20190413_14239_21868756_03865499fa40b371c745d7aee970ea64.jpg,0,1,1,"(600, 800, 3)",5,0,5,5,0,0,0,5,0
1192,20190531_6524_24217426_e1fdf360733b4d536715a14c46c53747.jpg,0,1,2,"(768, 1024, 3)",2,0,2,1,1,0,0,1,1
1193,20190511_16701_23110720_1b470729b7acc2f89665d4f71c9dfdb0.jpg,0,1,1,"(1024, 1024, 3)",1,0,1,1,0,0,0,1,0
1194,20190228_13154_20426418_e8d298a13bb0bd098416084e0137bfe9.jpg,0,1,1,"(768, 1024, 3)",11,0,11,11,0,0,0,11,0
1195,20190414_5963_21917157_e2ad9bfa6810cded7214933fa463eac0.jpg,0,1,4,"(800, 600, 3)",15,1,14,9,6,1,0,8,6
1196,20190428_7727_22419881_bc16bed06de7a81d13562ec719057710.jpg,0,1,1,"(800, 600, 3)",4,1,3,4,0,1,0,3,0
1197,20190519_7246_23555781_ebb4a8c7301c13503db1b5256ef8e985.jpg,0,1,4,"(768, 1024, 3)",9,1,8,8,1,1,0,7,1
1198,20190507_15224_22910861_7d90b5dab24212a673ea91e99d50d635.jpg,1,1,2,"(1024, 768, 3)",5,1,4,5,0,1,0,4,0
1199,20190422_6709_22200426_1c349bd3b3631919ef7dcfa1ad266f31.jpg,0,1,1,"(1024, 576, 3)",3,0,3,3,0,0,0,3,0
1200,20190420_6524_22109219_06e5395e1e3472259527c86efedb184e.jpg,0,1,1,"(600, 800, 3)",4,0,4,4,0,0,0,4,0
1201,20190420_9904_22104829_da21c37ec4d8482419613c0824fa1b03.jpg,0,1,1,"(768, 1024, 3)",6,1,5,4,2,0,1,4,1
1202,20190531_16701_24218113_151dc58b50e11a1a8587e9812444552c.jpg,0,1,1,"(768, 1024, 3)",5,0,5,5,0,0,0,5,0
1203,20190420_12509_22114537_f876100f94a7a42c4c27ecf0ce166236.jpg,0,0,1,"(768, 1024, 3)",5,1,4,5,0,1,0,4,0
1204,20190531_6387_24250225_d493d381d8e24317bfb44023999ad3cc.jpg,0,1,0,"(1024, 768, 3)",4,0,4,4,0,0,0,4,0
1205,20190227_6948_20389244_fb21005263333e81319662607a55e0cd.jpg,0,1,0,"(600, 800, 3)",3,0,3,3,0,0,0,3,0
1206,20190520_4414_23636343_22645d7c9af4e2a9470d5ea2e712ccd0.jpg,0,1,1,"(768, 1024, 3)",3,0,3,3,0,0,0,3,0
1207,20190415_5358_21933689_7a17c172610997632b0acbab45c4ab0a.jpg,1,1,0,"(600, 800, 3)",1,0,1,1,0,0,0,1,0
1208,20190520_9379_23627681_ca85d6b096958a5eabb56ed64a3a77b2.jpg,0,1,0,"(600, 800, 3)",1,0,1,1,0,0,0,1,0
1209,20190224_6176_20305244_638dd56a6c470bb8f508a106e95d1ea0.jpg,0,1,3,"(800, 600, 3)",2,0,2,2,0,0,0,2,0
1210,20190522_11763_23737019_bb6cdd245ded9aae1c2c06b3403b3428.jpg,0,1,0,"(767, 1024, 3)",6,0,6,3,3,0,0,3,3
1211,20190421_7010_22156642_ee674062a60fe860b66daa7997d329c3.jpg,0,1,1,"(575, 1024, 3)",2,0,2,2,0,0,0,2,0
1212,20190421_6989_22189449_4b7e5d3599f4ef56638b34f928c8a9e0.jpg,0,1,2,"(1024, 768, 3)",1,1,0,1,0,1,0,0,0
1213,20190420_9779_22126704_f6cac7bedae2889e56cac83f5c34e96c.jpg,0,1,0,"(800, 600, 3)",12,0,12,12,0,0,0,12,0
1214,20190419_5707_22070188_fe2cbe99f8dbc4fd5d0700d3372fb7f2.jpg,0,1,0,"(768, 1024, 3)",6,0,6,4,2,0,0,4,2
1215,20190417_7265_22011575_dc6b6b43a765df0240e24f223967e216.jpg,0,0,4,"(800, 600, 3)",3,1,2,3,0,1,0,2,0
1216,20190225_14287_20319794_30a497904d1f526e54dd518c2cbae952.jpg,0,1,0,"(600, 800, 3)",5,0,5,5,0,0,0,5,0
1217,20190421_5706_22182540_6e6e1ca42b427487f91be10f91ce321f.jpg,0,1,2,"(768, 1024, 3)",3,0,3,2,1,0,0,2,1
1218,20190501_5070_22567021_98048e1c656bdaeaa4027aff28923028.jpg,1,0,2,"(497, 1024, 3)",4,0,4,4,0,0,0,4,0
1219,20190417_4510_21994845_e63d2091e216ebc31ca9ab390e180a5c.jpg,0,1,1,"(576, 1024, 3)",15,0,15,15,0,0,0,15,0
1220,20190413_13013_21849858_27fe96d544a7bd76e22a9b4b20629bb9.jpg,0,1,1,"(768, 1024, 3)",7,0,7,7,0,0,0,7,0
1221,20190522_8292_23699315_d1ea3e0a46928b90c13a81094e2ae724.jpg,1,1,1,"(1024, 768, 3)",4,0,4,2,2,0,0,2,2
1222,20190525_5255_23869020_7cc989540c1d0a5cba57e18c82b4699c.jpg,0,1,1,"(497, 1024, 3)",6,0,6,6,0,0,0,6,0
1223,20190418_6613_22054177_9b03a6ec7a1972e34e6e8a1c034738d9.jpg,0,1,1,"(768, 1024, 3)",2,1,1,2,0,1,0,1,0
1224,20190520_11967_23630560_11f2eb9959be0f7156fc8b5568322097.jpg,0,1,3,"(1024, 768, 3)",3,0,3,3,0,0,0,3,0
1225,20190419_6280_22092125_c9a6624afdf875ef5dab9e9cc03ef9ff.jpg,0,1,1,"(800, 600, 3)",2,0,2,2,0,0,0,2,0
1226,20190509_8360_22985189_c2a99a7a376f1164fd90dfb4926f54bd.jpg,0,1,3,"(768, 1024, 3)",11,0,11,9,2,0,0,9,2
1227,20190416_9677_21985994_51a57478903c6509868c2175e5e2a792.jpg,0,1,4,"(768, 1024, 3)",7,2,5,7,0,2,0,5,0
1228,20190301_15862_20443568_d16842bd1eb31893f8b5334f23581515.jpg,0,1,1,"(600, 800, 3)",3,0,3,3,0,0,0,3,0
1229,20190520_8897_23635220_b023147e2311e681d7edefee75230dfc.jpg,0,1,2,"(1024, 768, 3)",7,0,7,7,0,0,0,7,0
1230,20190506_8871_22860291_3164c01ee32204bc2ff125e074ad16e2.jpg,0,1,4,"(600, 800, 3)",20,3,17,19,1,2,1,17,0
1231,20190411_7914_21762685_7764c0cd84262cf8851219e2a740ed4b.jpg,0,0,1,"(768, 1024, 3)",4,1,3,4,0,1,0,3,0
1232,20190415_9962_21933757_5a9e3416c08e993910e1bbdf50fb5610.jpg,0,1,4,"(768, 1024, 3)",6,0,6,4,2,0,0,4,2
1233,20190418_5823_22039549_296d0f025bc22d74c7e3f3baf7b0935b.jpg,0,1,1,"(800, 600, 3)",9,1,8,9,0,1,0,8,0
1234,20190503_10529_22653693_fa63db2ddfef95362465b62f8ac2cd00.jpg,0,1,0,"(600, 800, 3)",5,2,3,5,0,2,0,3,0
1235,20190423_6417_22258574_cd799aee64508564ec7dbd5ad9772c88.jpg,0,1,1,"(800, 600, 3)",2,0,2,1,1,0,0,1,1
1236,20190518_8829_23535971_2c515441c57a6b0f8fe9e02045dd93e1.jpg,0,1,0,"(1024, 768, 3)",2,0,2,1,1,0,0,1,1
1237,20190525_7272_23903926_396568417861d7102ac574c0b816f744.jpg,0,1,2,"(1024, 768, 3)",6,1,5,5,1,1,0,4,1
1238,20190417_9921_22012743_d385d84da55bcefd47c2f2743f7411bf.jpg,0,1,3,"(1024, 768, 3)",5,1,4,5,0,1,0,4,0
1239,20190420_16701_22093890_3b0a87790871760318a00f51d723620e.jpg,0,1,1,"(1024, 768, 3)",9,0,9,6,3,0,0,6,3
1240,20190415_6742_21953768_e35a8cc34262952a382679dadc27f7cb.jpg,0,1,2,"(1024, 768, 3)",4,0,4,3,1,0,0,3,1
1241,20190519_7323_23553873_a1cc029f268d28b5f132c9acf1b3b72e.jpg,0,1,1,"(768, 1024, 3)",6,0,6,3,3,0,0,3,3
1242,20190529_8892_24140850_89bb6686f38e15f0c4680ef8e82ca630.jpg,1,1,1,"(1024, 768, 3)",2,2,0,2,0,2,0,0,0
1243,20190510_5802_23038789_654a54dea9daae0255682344265bc162.jpg,0,1,1,"(768, 1024, 3)",12,0,12,3,9,0,0,3,9
1244,20190418_7373_22053957_331bf9cc3b072ece882cc1159b561354.jpg,0,1,1,"(800, 600, 3)",10,0,10,2,8,0,0,2,8
1245,20190410_4993_21739517_c50270fb42eb177669220ba2b700b408.jpg,0,1,0,"(497, 1024, 3)",12,1,11,12,0,1,0,11,0
1246,20190521_14109_23648966_8534e9e0a44942b69e572c134ac18080.jpg,1,1,1,"(768, 1024, 3)",4,0,4,4,0,0,0,4,0
1247,20190222_5668_20223192_f90909d8038152d2f1a5a4cdefb94d14.jpg,0,1,4,"(600, 800, 3)",11,4,7,11,0,4,0,7,0
1248,20190505_5254_22839141_2e0f2f9f12bc1bdfc02708c7191deb6e.jpg,0,1,3,"(768, 1024, 3)",24,0,24,24,0,0,0,24,0
1249,20190501_8184_22558908_59f822063ca5e4fe36ab10cf5461b3d5.jpg,0,1,4,"(600, 800, 3)",4,0,4,4,0,0,0,4,0
1250,20190525_13247_23861791_d6aef1871278246fa02e2556cd03e6b2.jpg,0,1,2,"(487, 1024, 3)",1,1,0,1,0,1,0,0,0
1251,20190416_7465_21981991_8a1d0b5f4165bae51ad60552cfc7b328.jpg,1,1,4,"(600, 800, 3)",3,0,3,3,0,0,0,3,0
1252,20190505_7957_22810175_7557228d5499274db5017d9f1c1b81d1.jpg,1,1,1,"(1024, 768, 3)",17,0,17,17,0,0,0,17,0
1253,20190601_8366_24254120_b9549ac4803722bfdcd4a44b292fcf7c.jpg,0,1,0,"(768, 1024, 3)",4,0,4,4,0,0,0,4,0
1254,20190520_10325_23636078_73a936fac855cd11274b9ca02d9907d4.jpg,0,1,4,"(768, 1024, 3)",7,1,6,3,4,1,0,2,4
1255,20190521_8392_23661991_a76fad9dc4e93882c7e74dc7b9ae4f9e.jpg,0,1,4,"(576, 1024, 3)",10,1,9,10,0,1,0,9,0
1256,20190421_6989_22149593_f842255f68a9d1bcd7cdb5fb3e4f6a6d.jpg,0,1,4,"(800, 600, 3)",8,3,5,8,0,3,0,5,0
1257,20190525_6408_23881295_b0df5f220ecb4848f5e9d3c51fe6b5ce.jpg,0,1,1,"(484, 1024, 3)",4,0,4,4,0,0,0,4,0
1258,20190525_7680_23913793_3486478ddd25efebc4f3896fa71cbfdd.jpg,0,1,0,"(576, 1024, 3)",9,0,9,6,3,0,0,6,3
1259,20190525_8275_23881845_9a392c024d617ab69df1565af620cc0c.jpg,0,1,2,"(1024, 768, 3)",7,0,7,6,1,0,0,6,1
1260,20190420_14745_22111661_e0a2f4e41822996572544d3d1ee70bc5.jpg,0,1,1,"(497, 1024, 3)",3,0,3,3,0,0,0,3,0
1261,20190519_9598_23574133_6f6dc89cdf4929a5e968318071fd522f.jpg,0,1,3,"(497, 1024, 3)",20,2,18,20,0,2,0,18,0
1262,20190415_10827_21931336_37730d77e57971148bba9805d27ec432.jpg,0,1,4,"(600, 800, 3)",5,0,5,5,0,0,0,5,0
1263,20190501_5098_22591102_0924fc0dd8e0c4a2e463f6c34a6e1ee1.jpg,0,1,2,"(1024, 768, 3)",4,0,4,4,0,0,0,4,0
1264,20190416_9848_21987743_393f3e74f4c1abb19965603c7a68d875.jpg,0,1,1,"(800, 600, 3)",1,0,1,1,0,0,0,1,0
1265,20190412_8078_21803446_b4b90a2a7839dc003a8c1d7297281352.jpg,0,1,1,"(576, 1024, 3)",2,0,2,2,0,0,0,2,0
1266,20190410_11325_21724954_301f3b728b8f4265f572c31e96551d9d.jpg,0,1,1,"(1024, 768, 3)",1,0,1,1,0,0,0,1,0
1267,20190526_4849_23945860_d1a69fe0f4475c0aa1b0b461c95408f9.jpg,0,1,4,"(768, 1024, 3)",5,1,4,1,4,0,1,1,3
1268,20190417_6975_22007279_a4c8d7607dfc18797a50214b583e9c34.jpg,0,1,3,"(497, 1024, 3)",7,2,5,7,0,2,0,5,0
1269,20190227_15793_20400349_0327b364c0cf1ebc46b9f948e9e9a854.jpg,0,0,1,"(576, 1024, 3)",1,0,1,1,0,0,0,1,0
1270,20190501_11775_22581143_50f625971669ad9000e1b7f077531519.jpg,0,1,0,"(800, 600, 3)",8,0,8,1,7,0,0,1,7
1271,20190512_14411_23183551_352d32849094c72b3bc140c33e237c46.jpg,0,1,1,"(600, 800, 3)",2,1,1,1,1,0,1,1,0
1272,20190418_7373_22053960_a7ac304211fd5bb649a6216041d2964b.jpg,0,1,4,"(800, 600, 3)",10,3,7,8,2,1,2,7,0
1273,20190415_4795_21947035_c028d5d1a3029e3078a9822a7358f59f.jpg,0,1,4,"(600, 800, 3)",7,0,7,7,0,0,0,7,0
1274,20190523_14108_23771945_db7330c57a9f41fe64c3182907f5207a.jpg,0,1,1,"(1024, 768, 3)",3,0,3,3,0,0,0,3,0
1275,20190413_9242_21849020_c3dd0d00bed8325f073e2a0e965150aa.jpg,0,1,4,"(1024, 768, 3)",14,1,13,4,10,1,0,3,10
1276,20190505_4365_22799772_41d86711015ea27da507aeb173247702.jpg,1,1,2,"(600, 800, 3)",13,0,13,13,0,0,0,13,0
1277,20190502_6320_22616982_621e79a1aabdce403121d2051ace0eba.jpg,0,1,1,"(512, 1024, 3)",2,0,2,1,1,0,0,1,1
1278,20190504_14411_22755083_2dde8957cfac7a58d11dc2da576cb944.jpg,0,1,3,"(800, 600, 3)",5,0,5,2,3,0,0,2,3
1279,20190427_7922_22398342_0eaee914e6b1f95de2144b25a163398d.jpg,0,1,3,"(768, 1024, 3)",2,1,1,2,0,1,0,1,0
1280,20190526_5533_23970526_0d43c7375e8ccfe1c4a6efe56dd09631.jpg,0,1,1,"(1024, 768, 3)",2,0,2,1,1,0,0,1,1
1281,20190225_5830_20338926_4a0479abdca3581a0b92fa01af1a8464.jpg,0,1,1,"(768, 1024, 3)",2,0,2,2,0,0,0,2,0
1282,20190505_8415_22781693_df925c5c85882befcfe3e41fe2e70538.jpg,0,0,0,"(600, 800, 3)",14,3,11,12,2,2,1,10,1
1283,20190417_9712_22007767_ae02f1f83534080651a025b4eb8cb02e.jpg,0,1,2,"(768, 1024, 3)",15,0,15,11,4,0,0,11,4
1284,20190523_4416_23743243_664dbe5244cf5857dfebddac17c6503e.jpg,1,1,1,"(768, 1024, 3)",6,0,6,3,3,0,0,3,3
1285,20190422_6995_22218054_74038ab1eca69ea33e0478a99927164f.jpg,0,1,2,"(800, 600, 3)",5,1,4,5,0,1,0,4,0
1286,20190420_16150_22114439_ba6ff22ddfd03c631fb518d144b18f6e.jpg,0,1,4,"(1024, 768, 3)",6,1,5,2,4,1,0,1,4
1287,20190419_11662_22060685_096792c3dd0d189045f8f291316e820b.jpg,1,0,1,"(600, 800, 3)",12,0,12,4,8,0,0,4,8
1288,20190522_6247_23699550_4cf48153db202d4f39f94b2f9f4516fe.jpg,0,1,3,"(497, 1024, 3)",3,1,2,3,0,1,0,2,0
1289,20190419_6975_22087249_d892b0b6baf13141a2eb14cce4e7ac86.jpg,1,0,2,"(800, 600, 3)",1,0,1,1,0,0,0,1,0
1290,20190417_6927_22021499_22cd424a570f51ddee3469a3beed294b.jpg,0,1,4,"(576, 1024, 3)",5,1,4,4,1,1,0,3,1
1291,20190523_5442_23781805_433f1e25e6de25433ae65da18d5f1d5c.jpg,1,0,0,"(1024, 768, 3)",7,0,7,3,4,0,0,3,4
1292,20190417_6161_22008573_ff46b2bee5928308cce6faa1b93a31d0.jpg,0,0,1,"(600, 800, 3)",4,0,4,4,0,0,0,4,0
1293,20190414_7018_21890275_ec5d0f6bd97490254731013c7e04c944.jpg,0,1,3,"(600, 800, 3)",2,0,2,2,0,0,0,2,0
1294,20190518_12558_23527232_7b776900ed2fcdfb7dd16596e98facb8.jpg,0,1,4,"(497, 1024, 3)",5,1,4,5,0,1,0,4,0
1295,20190420_4737_22137291_63b3109ff8c8b4232260c013ff46f2da.jpg,0,1,2,"(600, 800, 3)",3,0,3,3,0,0,0,3,0
1296,20190416_4525_21965324_2d5e369531a1d4a04cf7bca60c8b88bc.jpg,0,1,1,"(800, 600, 3)",16,0,16,16,0,0,0,16,0
1297,20190227_6305_20380040_cd2d5a977546daa8a4881049f261fade.jpg,0,1,1,"(768, 1024, 3)",3,0,3,3,0,0,0,3,0
1298,20190504_15096_22746439_d0aac878a8a4aee38c01749e9f645ea1.jpg,0,1,2,"(1024, 768, 3)",1,0,1,1,0,0,0,1,0
1299,20190420_7627_22134742_68c95837b932097a0760c1db485809df.jpg,0,1,3,"(1024, 576, 3)",3,1,2,2,1,0,1,2,0
1300,20190416_7872_21985050_41f8d5fb63decc29556569cbf8a66c3c.jpg,0,1,3,"(800, 600, 3)",4,0,4,1,3,0,0,1,3
1301,20190416_13247_21966860_b421603b889d84aa92f5a03672f9f6e1.jpg,1,1,1,"(1024, 768, 3)",12,0,12,12,0,0,0,12,0
1302,20190525_4563_23902546_708c41841dd7b266b7c8c84c7caef6d1.jpg,0,0,3,"(1024, 768, 3)",8,0,8,3,5,0,0,3,5
1303,20190520_6733_23634161_c62988f23783f3d9333bf72f289c25ed.jpg,0,1,1,"(600, 800, 3)",12,0,12,12,0,0,0,12,0
1304,20190505_7417_22792212_59a1b26112a4bcbd4e964d98a14a3ae5.jpg,0,1,1,"(768, 1024, 3)",7,1,6,7,0,1,0,6,0
1305,20190530_4427_24191328_04421de81ba30c8ea055ea7c7496e0bb.jpg,0,1,4,"(768, 1024, 3)",6,1,5,4,2,1,0,3,2
1306,20190525_10543_23901661_495cf73ea70e80f52b9980e80d0bc408.jpg,1,0,2,"(1024, 768, 3)",21,0,21,18,3,0,0,18,3
1307,20190523_5450_23778768_e33c4f897e57c790faa76624e4b87e19.jpg,0,1,1,"(1024, 768, 3)",2,0,2,2,0,0,0,2,0
1308,20190220_10535_20158669_b0f31765c3a768a44f8cb657a83982a6.jpg,0,1,4,"(600, 800, 3)",4,0,4,1,3,0,0,1,3
1309,20190415_9008_21940230_880550392054d5fac57440b8fee2954e.jpg,1,1,1,"(1024, 497, 3)",0,0,0,0,0,0,0,0,0
1310,20190426_6236_22339180_a748b204ff71a0689c91f47c39fb3cdf.jpg,0,1,0,"(768, 1024, 3)",16,0,16,16,0,0,0,16,0
1311,20190417_4510_21994840_d38121e11604f07828022363d327394a.jpg,0,1,4,"(576, 1024, 3)",5,2,3,5,0,2,0,3,0
1312,20190530_5550_24184225_d55fb389711ec684382438b2ba018fcc.jpg,0,1,4,"(768, 1024, 3)",9,1,8,7,2,0,1,7,1
1313,20190531_6524_24217427_3c571073a9fa5917cd24fe62cf02d90d.jpg,0,1,4,"(768, 1024, 3)",8,5,3,8,0,5,0,3,0
1314,20190424_8144_22280443_035809e951c878dbdf2a5f8c52156f7e.jpg,0,1,3,"(768, 1024, 3)",7,0,7,7,0,0,0,7,0
1315,20190414_14436_21897287_32127173262b00d963ec578ce5ef6697.jpg,0,1,1,"(768, 1024, 3)",5,0,5,5,0,0,0,5,0
1316,20190526_5152_23960960_ff7ea38d935dcd82d43f85e5dab26f84.jpg,0,1,1,"(576, 1024, 3)",4,0,4,2,2,0,0,2,2
1317,20190512_15685_23173997_1238023a987fbab0384993d2a5028cb9.jpg,0,1,1,"(800, 600, 3)",3,2,1,3,0,2,0,1,0
1318,20190525_4851_23879274_3f832260f82a05492bae9c338bf352c3.jpg,1,0,2,"(1024, 768, 3)",2,0,2,2,0,0,0,2,0
1319,20190520_9518_23612051_b494a26135453867b7b6c3c118a15e15.jpg,0,1,3,"(576, 1024, 3)",7,0,7,4,3,0,0,4,3
1320,20190525_4849_23921678_aaefccfa137b15e883f958bc7af75803.jpg,0,1,4,"(1024, 768, 3)",14,3,11,13,1,2,1,11,0
1321,20190522_6247_23699548_ed6404f5dc4ea98223b2c33058708785.jpg,1,0,1,"(497, 1024, 3)",10,0,10,2,8,0,0,2,8
1322,20190426_14109_22346720_cde719bbc760f73dc5b809c2cdfe8ed1.jpg,0,1,0,"(600, 800, 3)",5,0,5,5,0,0,0,5,0
1323,20190410_10162_21733134_468add2d4f5de9be69128faba0ab78fa.jpg,0,1,4,"(1024, 768, 3)",4,1,3,4,0,1,0,3,0
1324,20190519_12472_23564547_3b72bc38e35dcd8617ae4a722204f008.jpg,0,1,0,"(1024, 576, 3)",1,0,1,1,0,0,0,1,0
1325,20190410_5220_21726078_b57c392ac33aa310320cfe7cf1d523e3.jpg,0,1,2,"(800, 600, 3)",1,1,0,1,0,1,0,0,0
1326,20190516_7573_23391608_7fd70170e0fea24b1a74aa5c54114415.jpg,0,1,3,"(768, 1024, 3)",8,1,7,8,0,1,0,7,0
1327,20190529_4732_24117590_d992cc6255535564db3c962b4d0b5acc.jpg,0,1,1,"(1024, 1024, 3)",5,1,4,3,2,0,1,3,1
1328,20190224_7614_20290088_790fdc20c19d057b2e91e0471a7292ae.jpg,0,1,4,"(768, 1024, 3)",3,0,3,3,0,0,0,3,0
1329,20190520_11967_23630563_2426bb2708885e31e77cb49e284ff03d.jpg,0,1,1,"(1024, 768, 3)",3,0,3,3,0,0,0,3,0
1330,20190514_10819_23289411_b6c81ead782118b79f3616acb4af46bf.jpg,1,0,2,"(768, 1024, 3)",11,1,10,6,5,0,1,6,4
1331,20190219_5204_20148040_aaa1f414942770b050c4fe6c590e1cc1.jpg,0,1,4,"(600, 800, 3)",7,1,6,7,0,1,0,6,0
1332,20190520_4414_23636342_51725f5130bb7bd2c21d6a9cc449322d.jpg,0,1,4,"(768, 1024, 3)",5,1,4,3,2,1,0,2,2
1333,20190420_10077_22118559_49ac1a36e00c509b65cc2ed16cc00a31.jpg,0,1,0,"(512, 1024, 3)",5,0,5,5,0,0,0,5,0
1334,20190524_10095_23787784_6a522071d7c3fec5e074983b1ec39bec.jpg,0,1,2,"(768, 1024, 3)",7,0,7,7,0,0,0,7,0
1335,20190506_7232_22855652_9c5224de382691f3f5371de150f02586.jpg,0,1,1,"(600, 800, 3)",9,0,9,9,0,0,0,9,0
1336,20190518_9816_23494397_2a634363b31f9a4dbaf5666c3ae839fc.jpg,0,1,0,"(576, 1024, 3)",12,0,12,12,0,0,0,12,0
1337,20190505_4706_22826425_1530895f456dbacc96d153835a59e89d.jpg,0,0,3,"(600, 800, 3)",10,2,8,10,0,2,0,8,0
1338,20190410_9018_21746604_99f0c1b717ccc4b0c345f3962bf7a6d3.jpg,0,1,4,"(800, 600, 3)",4,0,4,4,0,0,0,4,0
1339,20190515_5796_23338312_3c69ea44463f231bf8bb76476b2b6187.jpg,0,1,1,"(768, 1024, 3)",6,0,6,6,0,0,0,6,0
1340,20190415_6710_21954843_fbd2a9d2e8599fbcc1c6cca77c3ad886.jpg,0,1,1,"(768, 1024, 3)",5,0,5,1,4,0,0,1,4
1341,20190412_6591_21819235_ab721a9fbbe8030b372b6ea13cc27bbc.jpg,0,1,1,"(768, 1024, 3)",4,0,4,4,0,0,0,4,0
1342,20190524_10095_23787788_f534727ef7354c78dd30aa6c2c7e6057.jpg,0,1,0,"(768, 1024, 3)",1,0,1,1,0,0,0,1,0
1343,20190422_16358_22220022_ec66c76b612c281619207c197fac7084.jpg,0,1,1,"(768, 1024, 3)",8,0,8,8,0,0,0,8,0
1344,20190528_15018_24059921_4211a4a7d29ebfd2015f2f897302433a.jpg,1,1,1,"(1024, 576, 3)",7,0,7,7,0,0,0,7,0
